0, "Salong Fridhem Kjell Lindahl AB", "227299", "040-26 35 00", "Malmö", "", "/Malm%C3%B6/Salong_Fridhem_Kjell_Lindahl_AB/227299", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Fridhemstorget+20+A%2c+21753%2c+MALM%c3%96%2c+Sweden"
1, "Salong Frillan", "2334303", "0941-106 00", "Åsele", "", "/%C3%85sele/Salong_Frillan/2334303", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Storgatan+22%2c+91932%2c+%c3%85SELE%2c+Sweden"
2, "Salong Frillan", "2879662", "", "Frillesås", "", "/Frilles%C3%A5s/Salong_Frillan/2879662", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Karl+Bengtssons+V%c3%a4g+4%2c+43962%2c+FRILLES%c3%85S%2c+Sweden"
3, "Salong Frisett", "1584617", "090-12 01 20", "Umeå", "", "/Ume%C3%A5/Salong_Frisett/1584617", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kungsgatan+23%2c+90321%2c+UME%c3%85%2c+Sweden"
4, "Salong Frisett - Åsa Frohm", "416570", "090-12 01 20", "Umeå", "", "/Ume%C3%A5/Salong_Frisett___%C3%85sa_Frohm/416570", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Viggens+V%c3%a4g+64%2c+90365%2c+UME%c3%85%2c+Sweden"
5, "Salong Frisett Monica Borg", "108417", "016-12 20 25", "Eskilstuna", "", "/Eskilstuna/Salong_Frisett_Monica_Borg/108417", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Uttermarksgatan+31%2c+63351%2c+ESKILSTUNA%2c+Sweden"
6, "Salong Frisette", "437666", "019-26 32 90", "Örebro", "", "/%C3%96rebro/Salong_Frisette/437666", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Folkungagatan+24%2c+70342%2c+%c3%96REBRO%2c+Sweden"
7, "Salong Frisette", "444206", "0414-720 88", "Vitaby", "", "/Vitaby/Salong_Frisette/444206", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kabalav%c3%a4gen+7%2c+27736%2c+VITABY%2c+Sweden"
8, "Salong Frisette", "664649", "035-12 37 04", "Halmstad", "", "/Halmstad/Salong_Frisette/664649", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=G%c3%b6teborgsv%c3%a4gen+29+C%2c+30230%2c+HALMSTAD%2c+Sweden"
9, "Salong Frisetté", "269745", "0320-146 00", "Kinna", "", "/Kinna/Salong_Frisette/269745", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bor%c3%a5sv%c3%a4gen+37%2c+51154%2c+KINNA%2c+Sweden"
