0,"Sinvani Metoden Ekonomisk Förening","2055360","","Stockholm","","/Stockholm/Sinvani_Metoden_Ekonomisk_F%C3%B6rening/2055360","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%96landsgatan+46%2c+11663%2c+STOCKHOLM%2c+Sweden"
1,"S-Invest Brommafastigheter AB","1780908","031-755 73 00","Mölnlycke","","/M%C3%B6lnlycke/S_Invest_Brommafastigheter_AB/1780908","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+116%2c+43523%2c+M%c3%96LNLYCKE%2c+Sweden"
2,"S-Invest Butiks AB","2281865","0510-202 50","Lidköping","","/Lidk%C3%B6ping/S_Invest_Butiks_AB/2281865","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Truckgatan+5%2c+53140%2c+LIDK%c3%96PING%2c+Sweden"
3,"S-Invest Butiks AB","2313767","031-755 73 00","Skövde","","/Sk%C3%B6vde/S_Invest_Butiks_AB/2313767","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Industrigatan+5%2c+54157%2c+SK%c3%96VDE%2c+Sweden"
4,"S-Invest Butiks AB","2313768","031-755 73 00","Oxie","","/Oxie/S_Invest_Butiks_AB/2313768","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Lockarps+Kyrkov%c3%a4g+113%2c+23837%2c+OXIE%2c+Sweden"
5,"S-Invest Butiks AB","2313946","031-755 73 00","Karlstad","","/Karlstad/S_Invest_Butiks_AB/2313946","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Brisgatan+5%2c+65221%2c+KARLSTAD%2c+Sweden"
6,"S-Invest Butiks AB","2314010","031-755 73 00","Jönköping","","/J%C3%B6nk%C3%B6ping/S_Invest_Butiks_AB/2314010","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kabelv%c3%a4gen+2%2c+55302%2c+J%c3%96NK%c3%96PING%2c+Sweden"
7,"S-Invest Butiks AB","2314137","031-755 73 00","Sundsvall","","/Sundsvall/S_Invest_Butiks_AB/2314137","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Antennv%c3%a4gen+39%2c+86337%2c+SUNDSVALL%2c+Sweden"
8,"S-Invest Butiks AB","2314140","031-755 73 00","Helsingborg","","/Helsingborg/S_Invest_Butiks_AB/2314140","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Knut+P%c3%a5ls+v%c3%a4g+5%2c+25669%2c+HELSINGBORG%2c+Sweden"
9,"S-Invest Butiks AB","2314213","031-755 73 00","Luleå","","/Lule%C3%A5/S_Invest_Butiks_AB/2314213","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Spantgatan+14%2c+97346%2c+LULE%c3%85%2c+Sweden"
10,"S-Invest Butiks AB","2314346","031-755 73 00","Alvesta","","/Alvesta/S_Invest_Butiks_AB/2314346","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Svarvaregatan+8%2c+34232%2c+ALVESTA%2c+Sweden"
11,"S-Invest Butiks AB","2314355","031-755 73 00","Skellefteå","","/Skellefte%C3%A5/S_Invest_Butiks_AB/2314355","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kronbodgatan+5%2c+93144%2c+SKELLEFTE%c3%85%2c+Sweden"
12,"S-Invest Butiks AB","2314526","031-755 73 00","Umeå","","/Ume%C3%A5/S_Invest_Butiks_AB/2314526","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=L%c3%a5ngn%c3%a4sudden+10%2c+90596%2c+UME%c3%85%2c+Sweden"
13,"S-Invest Butiks AB","2315190","031-755 73 00","Norrköping","","/Norrk%C3%B6ping/S_Invest_Butiks_AB/2315190","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Fj%c3%a4rilsgatan+21%2c+60361%2c+NORRK%c3%96PING%2c+Sweden"
